Author;Project/Subproject;Reviewer;Change_Size;File Info;Subject;Status
1006192;plugins/pull-replication;1011323;5;['src/main/java/com/googlesource/gerrit/plugins/replication/pull/FetchOne.java'];plugins/pull-replication;closed
1006192;plugins/pull-replication;1011323;0;[];plugins/pull-replication;closed
1011323;gerrit-ci-scripts;1006192;15;['jenkins/gerrit-bazel-verifier-test.sh', 'jenkins/gerrit-bazel-build.sh'];gerrit-ci-scripts;closed
1011323;gerrit-ci-scripts;1003935;15;['jenkins/gerrit-bazel-verifier-test.sh', 'jenkins/gerrit-bazel-build.sh'];gerrit-ci-scripts;closed
1011323;gerrit-ci-scripts;1006192;4;['jenkins/gerrit-bazel-verifier-test.sh'];gerrit-ci-scripts;closed
1011323;gerrit-ci-scripts;1003935;4;['jenkins/gerrit-bazel-verifier-test.sh'];gerrit-ci-scripts;closed
1006192;gerrit;1011323;0;[];gerrit;closed
1006192;gerrit;1011323;0;[];gerrit;closed
1006192;gerrit;1011323;5;['javatests/com/google/gerrit/git/BUILD'];gerrit;closed
1010008;gitiles;1001240;263;['gitiles-dev/pom.xml', 'gitiles-dev/src/main/java/com/google/gitiles/dev/DevServer.java', 'pom.xml', 'gitiles-dev/src/main/java/com/google/gitiles/dev/Main.java'];gitiles;closed
1010008;gitiles;1128225;263;['gitiles-dev/pom.xml', 'gitiles-dev/src/main/java/com/google/gitiles/dev/DevServer.java', 'pom.xml', 'gitiles-dev/src/main/java/com/google/gitiles/dev/Main.java'];gitiles;closed
1006192;gerrit;1029953;13;['java/com/google/gerrit/server/git/MultiProgressMonitor.java'];gerrit;closed
1006192;gerrit;1011323;666;['tools/maven/gerrit-war_pom.xml', 'tools/maven/gerrit-extension-api_pom.xml', 'javatests/com/google/gerrit/acceptance/ssh/ElasticIndexIT.java', 'javatests/com/google/gerrit/elasticsearch/ElasticContainer.java', 'javatests/com/google/gerrit/elasticsearch/ElasticV7QueryProjectsTest.java', 'javatests/com/google/gerrit/elasticsearch/ElasticV7QueryChangesTest.java', 'tools/maven/gerrit-plugin-api_pom.xml', 'java/com/google/gerrit/server/git/MultiProgressMonitor.java', 'javatests/com/google/gerrit/elasticsearch/ElasticVersionTest.java', 'tools/maven/gerrit-acceptance-framework_pom.xml', 'java/com/google/gerrit/elasticsearch/ElasticVersion.java', 'javatests/com/google/gerrit/acceptance/pgm/ElasticReindexIT.java', 'javatests/com/google/gerrit/elasticsearch/ElasticV7QueryGroupsTest.java', 'javatests/com/google/gerrit/elasticsearch/ElasticV7QueryAccountsTest.java', 'version.bzl', 'java/com/google/gerrit/server/index/change/AllChangesIndexer.java'];gerrit;closed
1011323;gerrit;1029953;12;['javatests/com/google/gerrit/integration/git/BUILD', 'javatests/com/google/gerrit/pgm/BUILD', 'Documentation/dev-bazel.txt', 'javatests/com/google/gerrit/server/BUILD'];gerrit;closed
1011323;gerrit;1006192;12;['javatests/com/google/gerrit/integration/git/BUILD', 'javatests/com/google/gerrit/pgm/BUILD', 'Documentation/dev-bazel.txt', 'javatests/com/google/gerrit/server/BUILD'];gerrit;closed
1091982;gerrit;1022687;413;['javatests/com/google/gerrit/integration/git/BUILD', 'javatests/com/google/gerrit/pgm/BUILD', 'Documentation/dev-bazel.txt', 'javatests/com/google/gerrit/server/BUILD'];gerrit;new
1091982;gerrit;1022687;343;['javatests/com/google/gerrit/integration/git/BUILD', 'javatests/com/google/gerrit/pgm/BUILD', 'Documentation/dev-bazel.txt', 'javatests/com/google/gerrit/server/BUILD'];gerrit;new
1014252;plugins/rename-project;1083195;0;[];plugins/rename-project;closed
1014252;plugins/rename-project;1083195;6;['src/main/java/com/googlesource/gerrit/plugins/renameproject/LockUnlockProject.java', 'src/test/java/com/googlesource/gerrit/plugins/renameproject/SubmoduleUtil.java'];plugins/rename-project;closed
1014252;plugins/rename-project;1127770;6;['src/main/java/com/googlesource/gerrit/plugins/renameproject/LockUnlockProject.java', 'src/test/java/com/googlesource/gerrit/plugins/renameproject/SubmoduleUtil.java'];plugins/rename-project;closed
1014252;plugins/rename-project;1135623;6;['src/main/java/com/googlesource/gerrit/plugins/renameproject/LockUnlockProject.java', 'src/test/java/com/googlesource/gerrit/plugins/renameproject/SubmoduleUtil.java'];plugins/rename-project;closed
1140732;plugins/rate-limiter;1127770;0;[];plugins/rate-limiter;closed
1140732;plugins/rate-limiter;1083195;0;[];plugins/rate-limiter;closed
1011323;gerrit;1003935;2;['java/com/google/gerrit/server/util/RequestScopePropagator.java'];gerrit;closed
1011323;gerrit;1003935;2;['java/com/google/gerrit/server/util/RequestScopePropagator.java'];gerrit;closed
1011323;gerrit;1003935;24;['java/com/google/gerrit/entities/EmailHeader.java', 'java/com/google/gerrit/extensions/client/Comment.java', 'java/com/google/gerrit/entities/Comment.java', 'java/com/google/gerrit/server/account/externalids/ExternalId.java'];gerrit;closed
1011323;gerrit;1003935;4;['java/com/google/gerrit/entities/PatchSet.java'];gerrit;closed
1011323;gerrit;1003935;4;['tools/nongoogle.bzl'];gerrit;closed
1011323;gerrit;1003935;13;['java/com/google/gerrit/server/notedb/CommitRewriter.java', 'java/com/google/gerrit/server/submit/MergeOp.java', 'java/com/google/gerrit/httpd/auth/oauth/OAuthSession.java', 'java/com/google/gerrit/httpd/restapi/RestApiServlet.java'];gerrit;closed
1011323;gerrit;1003935;5;['tools/bzl/plugin.bzl'];gerrit;closed
1002666;gerrit;1029953;10;['tools/maven/gerrit-plugin-api_pom.xml', 'tools/maven/gerrit-war_pom.xml', 'tools/maven/gerrit-acceptance-framework_pom.xml', 'tools/maven/gerrit-extension-api_pom.xml', 'version.bzl'];gerrit;closed
1002666;plugins/webhooks;1006192;0;[];plugins/webhooks;closed
1002666;plugins/delete-project;1003883;0;[];plugins/delete-project;closed
1010516;gerrit;1011323;5191;['polygerrit-ui/app/utils/dom-util.ts', 'polygerrit-ui/app/elements/diff/gr-patch-range-select/gr-patch-range-select_test.js', 'plugins/replication', 'polygerrit-ui/app/services/shortcuts/shortcuts-service.ts', 'polygerrit-ui/app/elements/shared/gr-account-list/gr-account-list.ts', 'tools/deps.bzl', 'modules/jgit', 'java/com/google/gerrit/elasticsearch/ElasticQueryBuilder.java', 'polygerrit-ui/app/elements/diff/gr-patch-range-select/gr-patch-range-select.ts', 'polygerrit-ui/app/elements/admin/gr-repo/gr-repo_html.ts', 'polygerrit-ui/app/elements/shared/gr-rest-api-interface/gr-rest-api-interface.ts', 'polygerrit-ui/app/test/test-utils.ts', 'polygerrit-ui/app/elements/shared/gr-tooltip/gr-tooltip_test.ts', 'polygerrit-ui/app/elements/diff/gr-comment-api/gr-comment-api.ts', 'polygerrit-ui/app/elements/change/gr-change-metadata/gr-change-metadata_html.ts', 'WORKSPACE', 'plugins/delete-project', 'plugins/webhooks', 'polygerrit-ui/app/elements/shared/gr-comment-thread/gr-comment-thread.ts', 'polygerrit-ui/app/utils/dom-util_test.ts', 'java/com/google/gerrit/server/account/externalids/ExternalIdFactory.java', 'polygerrit-ui/app/elements/admin/gr-repo-plugin-config/gr-repo-plugin-config.ts', 'java/com/google/gerrit/server/account/externalids/OnlineExternalIdCaseSensivityMigrator.java', 'java/com/google/gerrit/sshd/commands/ExternalIdCaseSensitivityMigrationCommand.java', 'polygerrit-ui/app/elements/admin/gr-repo/gr-repo.ts', 'java/com/google/gerrit/testing/TestLoggingActivator.java', 'java/com/google/gerrit/server/index/change/AllChangesIndexer.java', 'tools/nongoogle.bzl', 'java/com/google/gerrit/sshd/CommandFactoryProvider.java', 'java/com/google/gerrit/sshd/NoShell.java'];gerrit;closed
1011323;gerrit;1003935;2;['tools/BUILD'];gerrit;closed
1006192;gerrit;1003935;2;['java/com/google/gerrit/server/account/AccountDeactivator.java'];gerrit;closed
1011323;gerrit;1003935;13;['lib/nongoogle_test.sh', 'tools/deps.bzl', 'tools/nongoogle.bzl'];gerrit;closed
1006192;gerrit-ci-scripts;1004034;15;['jenkins/gerrit-bazel-verifier-test.sh', 'jenkins/gerrit-bazel-build.sh'];gerrit-ci-scripts;closed
1011323;plugins/replication;1006192;2;['src/main/java/com/googlesource/gerrit/plugins/replication/ChainedScheduler.java'];plugins/replication;closed
1014252;plugins/reviewers;1011323;0;[];plugins/reviewers;closed
1006192;gerrit;1024147;33;['javatests/com/google/gerrit/elasticsearch/ElasticVersionTest.java', 'java/com/google/gerrit/elasticsearch/ElasticVersion.java', 'javatests/com/google/gerrit/elasticsearch/ElasticContainer.java', 'javatests/com/google/gerrit/acceptance/ssh/ElasticIndexIT.java', 'javatests/com/google/gerrit/acceptance/pgm/ElasticReindexIT.java', 'javatests/com/google/gerrit/elasticsearch/ElasticV7QueryGroupsTest.java', 'javatests/com/google/gerrit/elasticsearch/ElasticV7QueryAccountsTest.java', 'javatests/com/google/gerrit/elasticsearch/ElasticV7QueryProjectsTest.java', 'javatests/com/google/gerrit/elasticsearch/ElasticV7QueryChangesTest.java'];gerrit;closed
1142356;gitiles;1105741;4;['resources/com/google/gitiles/static/base.css', 'resources/com/google/gitiles/templates/RefList.soy'];gitiles;closed
1142356;gitiles;1002666;4;['resources/com/google/gitiles/static/base.css', 'resources/com/google/gitiles/templates/RefList.soy'];gitiles;closed
1142356;gitiles;1014252;4;['resources/com/google/gitiles/static/base.css', 'resources/com/google/gitiles/templates/RefList.soy'];gitiles;closed
1006192;gerrit-installer;1029953;6;['macOS/Makefile', 'fpm/Makefile'];gerrit-installer;closed
1006192;homepage;1029953;2;['pages/site/releases/3.4.md'];homepage;closed
1006192;gerrit;1029953;10;['tools/maven/gerrit-plugin-api_pom.xml', 'tools/maven/gerrit-war_pom.xml', 'tools/maven/gerrit-acceptance-framework_pom.xml', 'tools/maven/gerrit-extension-api_pom.xml', 'version.bzl'];gerrit;closed
1006192;gerrit;1029953;20;['tools/maven/gerrit-plugin-api_pom.xml', 'tools/maven/gerrit-war_pom.xml', 'tools/maven/gerrit-acceptance-framework_pom.xml', 'tools/maven/gerrit-extension-api_pom.xml', 'version.bzl'];gerrit;closed
1006192;gerrit;1029953;10;['tools/maven/gerrit-plugin-api_pom.xml', 'tools/maven/gerrit-war_pom.xml', 'tools/maven/gerrit-acceptance-framework_pom.xml', 'tools/maven/gerrit-extension-api_pom.xml', 'version.bzl'];gerrit;closed
1006192;docker-gerrit;1029953;4;['centos/8/Dockerfile', 'ubuntu/20/Dockerfile'];docker-gerrit;closed
1006192;homepage;1029953;67;['pages/site/releases/3.4.md'];homepage;closed
1006192;gerrit;1029953;10;['tools/maven/gerrit-plugin-api_pom.xml', 'tools/maven/gerrit-war_pom.xml', 'tools/maven/gerrit-acceptance-framework_pom.xml', 'tools/maven/gerrit-extension-api_pom.xml', 'version.bzl'];gerrit;closed
1006192;homepage;1029953;69;['pages/site/releases/3.3.md'];homepage;closed
1006192;docker-gerrit;1029953;4;['centos/8/Dockerfile', 'ubuntu/20/Dockerfile'];docker-gerrit;closed
1006192;gerrit-installer;1029953;6;['macOS/Makefile', 'fpm/Makefile'];gerrit-installer;closed
1006192;gerrit;1029953;10;['tools/maven/gerrit-plugin-api_pom.xml', 'tools/maven/gerrit-acceptance-framework_pom.xml', 'tools/maven/gerrit-war_pom.xml', 'tools/maven/gerrit-extension-api_pom.xml', 'version.bzl'];gerrit;closed
1076590;git-repo;1007145;30;['tools/maven/gerrit-plugin-api_pom.xml', 'tools/maven/gerrit-acceptance-framework_pom.xml', 'tools/maven/gerrit-war_pom.xml', 'tools/maven/gerrit-extension-api_pom.xml', 'version.bzl'];git-repo;new
1076590;git-repo;1007145;37;['tools/maven/gerrit-plugin-api_pom.xml', 'tools/maven/gerrit-acceptance-framework_pom.xml', 'tools/maven/gerrit-war_pom.xml', 'tools/maven/gerrit-extension-api_pom.xml', 'version.bzl'];git-repo;new
1006192;gerrit;1029953;0;[];gerrit;closed
1127770;plugins/gc-conductor;1083195;0;[];plugins/gc-conductor;closed
1127770;plugins/gc-conductor;1083195;0;[];plugins/gc-conductor;closed
1140732;plugins/rate-limiter;1127770;0;[];plugins/rate-limiter;closed
1140732;plugins/rate-limiter;1083195;0;[];plugins/rate-limiter;closed
1127770;plugins/gc-conductor;1083195;5;['external_plugin_deps.bzl'];plugins/gc-conductor;closed
1127770;plugins/gc-conductor;1083195;8;['external_plugin_deps.bzl'];plugins/gc-conductor;closed
1140732;plugins/rate-limiter;1083195;0;[];plugins/rate-limiter;closed
1140732;plugins/rate-limiter;1127770;0;[];plugins/rate-limiter;closed
1127770;plugins/gc-conductor;1083195;0;[];plugins/gc-conductor;closed
1127770;plugins/gc-conductor;1140732;8;['external_plugin_deps.bzl'];plugins/gc-conductor;closed
1127770;plugins/gc-conductor;1083195;8;['external_plugin_deps.bzl'];plugins/gc-conductor;closed
1025452;gerrit;1006192;3;['java/com/google/gerrit/server/git/GitRepositoryManagerModule.java'];gerrit;closed
1127770;plugins/gc-conductor;1083195;0;[];plugins/gc-conductor;closed
1127770;plugins/gc-conductor;1140732;8;['external_plugin_deps.bzl'];plugins/gc-conductor;closed
1127770;plugins/gc-conductor;1083195;8;['external_plugin_deps.bzl'];plugins/gc-conductor;closed
1006192;modules/git-refs-filter;1072905;2;['src/main/java/com/googlesource/gerrit/modules/gitrefsfilter/ForProjectWrapper.java'];modules/git-refs-filter;closed
1003873;gerrit;1003873;101;['src/main/java/com/googlesource/gerrit/modules/gitrefsfilter/ForProjectWrapper.java'];gerrit;new
1003873;gerrit;1006192;101;['src/main/java/com/googlesource/gerrit/modules/gitrefsfilter/ForProjectWrapper.java'];gerrit;new
1003873;gerrit;1022687;101;['src/main/java/com/googlesource/gerrit/modules/gitrefsfilter/ForProjectWrapper.java'];gerrit;new
1003873;gerrit;1003935;101;['src/main/java/com/googlesource/gerrit/modules/gitrefsfilter/ForProjectWrapper.java'];gerrit;new
1029953;gerrit;1013302;692;['polygerrit-ui/app/elements/gr-app-element_html.ts', 'polygerrit-ui/app/elements/change-list/gr-change-list-view/gr-change-list-view.ts', 'polygerrit-ui/app/elements/gr-app-element.ts', 'polygerrit-ui/app/elements/change-list/gr-change-list/gr-change-list.ts', 'polygerrit-ui/app/elements/change-list/gr-change-list-view/gr-change-list-view_html.ts', 'polygerrit-ui/app/elements/change-list/gr-change-list-view/gr-change-list-view_test.ts', 'polygerrit-ui/app/BUILD'];gerrit;closed
1029953;gerrit;1013302;536;['polygerrit-ui/app/elements/change-list/gr-change-list-view/gr-change-list-view_test.js', 'polygerrit-ui/app/elements/change-list/gr-change-list-view/gr-change-list-view_test.ts'];gerrit;closed
1029953;gerrit;1013302;815;['polygerrit-ui/app/elements/change-list/gr-change-list/gr-change-list_html.ts', 'polygerrit-ui/app/elements/change-list/gr-change-list-view/gr-change-list-view.ts', 'polygerrit-ui/app/elements/change-list/gr-dashboard-view/gr-dashboard-view_html.ts', 'polygerrit-ui/app/elements/change-list/gr-change-list/gr-change-list.ts', 'polygerrit-ui/app/elements/change-list/gr-dashboard-view/gr-dashboard-view.ts', 'polygerrit-ui/app/BUILD', 'polygerrit-ui/app/elements/change-list/gr-change-list/gr-change-list_test.ts', 'polygerrit-ui/app/elements/change-list/gr-change-list-view/gr-change-list-view_html.ts'];gerrit;closed
1070860;gerrit;1013302;138;['polygerrit-ui/app/elements/diff/gr-diff-builder/gr-diff-builder-element.ts', 'polygerrit-ui/app/elements/diff/gr-diff-builder/gr-diff-builder-element_test.js', 'polygerrit-ui/app/elements/diff/gr-diff/gr-diff.ts', 'polygerrit-ui/app/elements/diff/gr-diff/gr-diff_test.js'];gerrit;closed
1070860;gerrit;1013302;52;['polygerrit-ui/app/elements/diff/gr-diff/gr-diff-group.ts', 'polygerrit-ui/app/elements/diff/gr-diff-builder/gr-diff-builder.ts'];gerrit;closed
1070860;gerrit;1013302;18;['polygerrit-ui/app/elements/diff/gr-diff/gr-diff-group.ts', 'polygerrit-ui/app/elements/diff/gr-context-controls/gr-context-controls.ts'];gerrit;closed
1070860;gerrit;1013302;133;['polygerrit-ui/app/elements/diff/gr-diff/gr-diff_html.ts', 'polygerrit-ui/app/elements/diff/gr-diff-builder/gr-diff-builder-element.ts', 'polygerrit-ui/app/elements/diff/gr-diff-builder/gr-diff-builder-element_test.js', 'polygerrit-ui/app/elements/diff/gr-diff/gr-diff.ts', 'polygerrit-ui/app/elements/diff/gr-diff/gr-diff_test.js', 'plugins/plugin-manager'];gerrit;closed
1029953;gerrit;1013302;30;['polygerrit-ui/app/elements/core/gr-main-header/gr-main-header.ts', 'polygerrit-ui/app/elements/gr-app-element_html.ts', 'polygerrit-ui/app/elements/gr-app-element.ts', 'polygerrit-ui/app/elements/core/gr-smart-search/gr-smart-search.ts'];gerrit;closed
1105741;gerrit;1004034;845;['java/com/google/gerrit/server/change/PluginDefinedInfosFactory.java', 'java/com/google/gerrit/server/config/GerritGlobalModule.java', 'java/com/google/gerrit/server/change/PluginDefinedAttributesFactories.java', 'Documentation/dev-plugins.txt', 'java/com/google/gerrit/server/change/ChangeJson.java', 'java/com/google/gerrit/acceptance/AbstractPluginFieldsTest.java', 'java/com/google/gerrit/server/restapi/change/GetChange.java', 'java/com/google/gerrit/server/restapi/change/QueryChanges.java', 'javatests/com/google/gerrit/acceptance/rest/change/PluginFieldsIT.java', 'javatests/com/google/gerrit/acceptance/api/change/PluginFieldsIT.java', 'javatests/com/google/gerrit/acceptance/ssh/PluginChangeFieldsIT.java', 'java/com/google/gerrit/server/query/change/OutputStreamQuery.java', 'java/com/google/gerrit/server/change/ChangePluginDefinedInfoFactory.java', 'java/com/google/gerrit/server/query/change/ChangeQueryProcessor.java', 'java/com/google/gerrit/extensions/common/PluginDefinedInfo.java', 'java/com/google/gerrit/server/change/ChangeAttributeFactory.java'];gerrit;closed
1105741;gerrit;1012732;845;['java/com/google/gerrit/server/change/PluginDefinedInfosFactory.java', 'java/com/google/gerrit/server/config/GerritGlobalModule.java', 'java/com/google/gerrit/server/change/PluginDefinedAttributesFactories.java', 'Documentation/dev-plugins.txt', 'java/com/google/gerrit/server/change/ChangeJson.java', 'java/com/google/gerrit/acceptance/AbstractPluginFieldsTest.java', 'java/com/google/gerrit/server/restapi/change/GetChange.java', 'java/com/google/gerrit/server/restapi/change/QueryChanges.java', 'javatests/com/google/gerrit/acceptance/rest/change/PluginFieldsIT.java', 'javatests/com/google/gerrit/acceptance/api/change/PluginFieldsIT.java', 'javatests/com/google/gerrit/acceptance/ssh/PluginChangeFieldsIT.java', 'java/com/google/gerrit/server/query/change/OutputStreamQuery.java', 'java/com/google/gerrit/server/change/ChangePluginDefinedInfoFactory.java', 'java/com/google/gerrit/server/query/change/ChangeQueryProcessor.java', 'java/com/google/gerrit/extensions/common/PluginDefinedInfo.java', 'java/com/google/gerrit/server/change/ChangeAttributeFactory.java'];gerrit;closed
1014252;gerrit-ci-scripts;1054778;1;['jenkins/gerrit-bazel-plugin-reviewers.yaml'];gerrit-ci-scripts;closed
1014252;gerrit-ci-scripts;1111258;1;['jenkins/gerrit-bazel-plugin-reviewers.yaml'];gerrit-ci-scripts;closed
1070860;gerrit;1013302;41;['polygerrit-ui/app/elements/diff/gr-diff-builder/gr-diff-builder-element_test.js', 'polygerrit-ui/app/elements/diff/gr-diff-builder/gr-diff-builder.ts'];gerrit;closed
1105741;plugins/examples;1143851;56;['example-changeQueryAttributes/src/main/java/com/googlesource/gerrit/plugins/examples/changequeryattributes/Module.java', 'example-changeQueryAttributes/src/main/java/com/googlesource/gerrit/plugins/examples/changequeryattributes/AttributeFactory.java'];plugins/examples;closed
1105741;plugins/examples;1002666;56;['example-changeQueryAttributes/src/main/java/com/googlesource/gerrit/plugins/examples/changequeryattributes/Module.java', 'example-changeQueryAttributes/src/main/java/com/googlesource/gerrit/plugins/examples/changequeryattributes/AttributeFactory.java'];plugins/examples;closed
1070860;gerrit;1013302;93;['polygerrit-ui/app/elements/diff/gr-context-controls/gr-context-controls_test.ts', 'polygerrit-ui/app/elements/diff/gr-diff-builder/gr-diff-builder.ts', 'polygerrit-ui/app/elements/diff/gr-diff-builder/gr-diff-builder-side-by-side.ts', 'polygerrit-ui/app/elements/diff/gr-context-controls/gr-context-controls.ts', 'polygerrit-ui/app/elements/diff/gr-diff-builder/gr-diff-builder-unified.ts', 'polygerrit-ui/app/api/diff.ts'];gerrit;closed
1070860;gerrit;1013302;335;['polygerrit-ui/app/elements/diff/gr-diff-builder/gr-diff-builder-unified_test.js', 'polygerrit-ui/app/elements/diff/gr-diff-builder/gr-diff-builder-element_test.js', 'polygerrit-ui/app/elements/diff/gr-context-controls/gr-context-controls_test.ts', 'polygerrit-ui/app/elements/diff/gr-diff/gr-diff-group.ts', 'polygerrit-ui/app/elements/diff/gr-context-controls/gr-context-controls.ts', 'polygerrit-ui/app/elements/diff/gr-diff-processor/gr-diff-processor.ts', 'polygerrit-ui/app/elements/diff/gr-diff/gr-diff-group_test.js'];gerrit;closed
1007145;git-repo;1142604;167;['tests/test_project.py', 'project.py'];git-repo;closed
1007145;git-repo;1023901;167;['tests/test_project.py', 'project.py'];git-repo;closed
1003935;gerrit;1006192;4;['tools/nongoogle.bzl'];gerrit;closed
1072905;modules/cache-chroniclemap;1006192;52;['src/main/java/com/googlesource/gerrit/modules/cache/chroniclemap/ChronicleMapCacheImpl.java', 'src/main/resources/Documentation/metrics.md', 'src/test/java/com/googlesource/gerrit/modules/cache/chroniclemap/ChronicleMapCacheTest.java'];modules/cache-chroniclemap;closed
1029953;gerrit;1013302;1;['polygerrit-ui/app/elements/admin/gr-plugin-list/gr-plugin-list_test.ts'];gerrit;closed
1002666;gerrit;1004034;46;['java/com/google/gerrit/sshd/CommandFactoryProvider.java', 'tools/deps.bzl', 'modules/jgit', 'java/com/google/gerrit/sshd/NoShell.java', 'tools/nongoogle.bzl'];gerrit;closed
1088175;plugins/scripting/scala-provider;1088175;0;['java/com/google/gerrit/sshd/CommandFactoryProvider.java', 'tools/deps.bzl', 'modules/jgit', 'java/com/google/gerrit/sshd/NoShell.java', 'tools/nongoogle.bzl'];plugins/scripting/scala-provider;new
1054778;gerrit-ci-scripts;1006192;3;['jenkins/gerrit-bazel-plugin-its-template.yaml'];gerrit-ci-scripts;closed
1054778;gerrit-ci-scripts;1065256;3;['jenkins/gerrit-bazel-plugin-its-template.yaml'];gerrit-ci-scripts;closed
1054778;gerrit-ci-scripts;1111258;3;['jenkins/gerrit-bazel-plugin-its-template.yaml'];gerrit-ci-scripts;closed
1054778;gerrit-ci-scripts;1025452;3;['jenkins/gerrit-bazel-plugin-its-template.yaml'];gerrit-ci-scripts;closed
1054778;gerrit-ci-scripts;1006192;1;['jenkins/gerrit-bazel-plugin-its-jira.yaml'];gerrit-ci-scripts;closed
1054778;gerrit-ci-scripts;1111258;1;['jenkins/gerrit-bazel-plugin-its-jira.yaml'];gerrit-ci-scripts;closed
1054778;gerrit-ci-scripts;1025452;1;['jenkins/gerrit-bazel-plugin-its-jira.yaml'];gerrit-ci-scripts;closed
1127770;plugins/gc-conductor;1083195;8;['external_plugin_deps.bzl'];plugins/gc-conductor;closed
1105741;gerrit;1010013;7;['polygerrit-ui/app/elements/diff/gr-diff-builder/gr-diff-builder-element.ts', 'plugins/replication', 'plugins/gitiles'];gerrit;closed
1105741;plugins/gitiles;1010013;0;[];plugins/gitiles;closed
1029953;gerrit;1013302;501;['polygerrit-ui/app/utils/dom-util.ts', 'polygerrit-ui/app/elements/core/gr-search-bar/gr-search-bar.ts', 'polygerrit-ui/app/elements/core/gr-search-bar/gr-search-bar_test.ts', 'polygerrit-ui/app/elements/core/gr-search-bar/gr-search-bar_html.ts', 'polygerrit-ui/app/services/shortcuts/shortcuts-service_test.ts', 'polygerrit-ui/app/elements/core/gr-smart-search/gr-smart-search.ts', 'polygerrit-ui/app/services/shortcuts/shortcuts-config.ts'];gerrit;closed
1072905;plugins/multi-site;1006192;85;['src/main/java/com/googlesource/gerrit/plugins/multisite/consumer/ReplicationStatusModule.java', 'src/main/java/com/googlesource/gerrit/plugins/multisite/consumer/ReplicationStatus.java', 'src/test/java/com/googlesource/gerrit/plugins/multisite/consumer/ReplicationStatusTest.java'];plugins/multi-site;closed
