204041,tracecompass.incubator/org.eclipse.tracecompass.incubator,2278,"[1003, 763]","[763, 1003, 245511]","['analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core.tests/.classpath', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core.tests/.gitignore', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core.tests/.project', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core.tests/.settings/org.eclipse.core.resources.prefs', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core.tests/.settings/org.eclipse.core.runtime.prefs', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core.tests/.settings/org.eclipse.jdt.core.prefs', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core.tests/.settings/org.eclipse.jdt.ui.prefs', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core.tests/.settings/org.eclipse.pde.prefs', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core.tests/META-INF/MANIFEST.MF', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core.tests/about.html', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core.tests/build.properties', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core.tests/plugin.properties', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core.tests/src/org/eclipse/tracecompass/incubator/rocm/ctf/core/tests/ActivatorTest.java', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core/.classpath', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core/.gitignore', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core/.project', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core/.settings/org.eclipse.core.resources.prefs', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core/.settings/org.eclipse.core.runtime.prefs', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core/.settings/org.eclipse.jdt.core.prefs', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core/.settings/org.eclipse.jdt.ui.prefs', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core/.settings/org.eclipse.pde.api.tools.prefs', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core/.settings/org.eclipse.pde.prefs', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core/META-INF/MANIFEST.MF', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core/about.html', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core/build.properties', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core/plugin.properties', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core/plugin.xml', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core/src/org/eclipse/tracecompass/incubator/internal/rocm/ctf/core/Activator.java', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core/src/org/eclipse/tracecompass/incubator/internal/rocm/ctf/core/analysis/RocmCtfCallStackAnalysis.java', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core/src/org/eclipse/tracecompass/incubator/internal/rocm/ctf/core/analysis/RocmCtfCallStackStateProvider.java', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core/src/org/eclipse/tracecompass/incubator/internal/rocm/ctf/core/analysis/package-info.java', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core/src/org/eclipse/tracecompass/incubator/internal/rocm/ctf/core/package-info.java', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core/src/org/eclipse/tracecompass/incubator/rocm/ctf/core/trace/RocmCtfTrace.java', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core/src/org/eclipse/tracecompass/incubator/rocm/ctf/core/trace/RocmTraceContext.java', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.core/src/org/eclipse/tracecompass/incubator/rocm/ctf/core/trace/package-info.java', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.ui.swtbot.tests/.classpath', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.ui.swtbot.tests/.gitignore', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.ui.swtbot.tests/.project', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.ui.swtbot.tests/.settings/org.eclipse.core.resources.prefs', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.ui.swtbot.tests/.settings/org.eclipse.core.runtime.prefs', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.ui.swtbot.tests/.settings/org.eclipse.jdt.core.prefs', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.ui.swtbot.tests/.settings/org.eclipse.jdt.ui.prefs', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.ui.swtbot.tests/.settings/org.eclipse.pde.prefs', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.ui.swtbot.tests/META-INF/MANIFEST.MF', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.ui.swtbot.tests/about.html', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.ui.swtbot.tests/build.properties', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.ui.swtbot.tests/plugin.properties', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.ui.swtbot.tests/src/org/eclipse/tracecompass/incubator/rocm/ctf/ui/swtbot/tests/package-info.java', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.ui.swtbot.tests/swtbot-test-plugin.properties', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.ui/.classpath', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.ui/.gitignore', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.ui/.project', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.ui/.settings/.api_filters', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.ui/.settings/org.eclipse.core.resources.prefs', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.ui/.settings/org.eclipse.core.runtime.prefs', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.ui/.settings/org.eclipse.jdt.core.prefs', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.ui/.settings/org.eclipse.jdt.ui.prefs', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.ui/.settings/org.eclipse.pde.api.tools.prefs', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.ui/.settings/org.eclipse.pde.prefs', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.ui/META-INF/MANIFEST.MF', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.ui/about.html', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.ui/build.properties', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.ui/plugin.properties', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.ui/src/org/eclipse/tracecompass/incubator/internal/rocm/ctf/ui/Activator.java', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf.ui/src/org/eclipse/tracecompass/incubator/internal/rocm/ctf/ui/package-info.java', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf/.project', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf/build.properties', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf/feature.properties', 'analyses/org.eclipse.tracecompass.incubator.rocm.ctf/feature.xml', 'analyses/pom.xml', 'rcp/org.eclipse.tracecompass.incubator.rcp.product/tracing.incubator.product', 'trace-server/org.eclipse.tracecompass.incubator.trace.server.product/traceserver.product', 'common/org.eclipse.tracecompass.incubator.releng-site/category.xml', 'analyses/org.eclipse.tracecompass.incubator.rocm.core.tests/.classpath', 'analyses/org.eclipse.tracecompass.incubator.rocm.core.tests/.gitignore', 'analyses/org.eclipse.tracecompass.incubator.rocm.core.tests/.project', 'analyses/org.eclipse.tracecompass.incubator.rocm.core.tests/.settings/org.eclipse.core.resources.prefs', 'analyses/org.eclipse.tracecompass.incubator.rocm.core.tests/.settings/org.eclipse.core.runtime.prefs', 'analyses/org.eclipse.tracecompass.incubator.rocm.core.tests/.settings/org.eclipse.jdt.core.prefs', 'analyses/org.eclipse.tracecompass.incubator.rocm.core.tests/.settings/org.eclipse.jdt.ui.prefs', 'analyses/org.eclipse.tracecompass.incubator.rocm.core.tests/.settings/org.eclipse.pde.prefs', 'analyses/org.eclipse.tracecompass.incubator.rocm.core.tests/META-INF/MANIFEST.MF', 'analyses/org.eclipse.tracecompass.incubator.rocm.core.tests/about.html', 'analyses/org.eclipse.tracecompass.incubator.rocm.core.tests/build.properties', 'analyses/org.eclipse.tracecompass.incubator.rocm.core.tests/plugin.properties', 'analyses/org.eclipse.tracecompass.incubator.rocm.core.tests/src/org/eclipse/tracecompass/incubator/rocm/ctf/core/tests/ActivatorTest.java', 'analyses/org.eclipse.tracecompass.incubator.rocm.core/.classpath', 'analyses/org.eclipse.tracecompass.incubator.rocm.core/.gitignore', 'analyses/org.eclipse.tracecompass.incubator.rocm.core/.project', 'analyses/org.eclipse.tracecompass.incubator.rocm.core/.settings/org.eclipse.core.resources.prefs', 'analyses/org.eclipse.tracecompass.incubator.rocm.core/.settings/org.eclipse.core.runtime.prefs', 'analyses/org.eclipse.tracecompass.incubator.rocm.core/.settings/org.eclipse.jdt.core.prefs', 'analyses/org.eclipse.tracecompass.incubator.rocm.core/.settings/org.eclipse.jdt.ui.prefs', 'analyses/org.eclipse.tracecompass.incubator.rocm.core/.settings/org.eclipse.pde.api.tools.prefs', 'analyses/org.eclipse.tracecompass.incubator.rocm.core/.settings/org.eclipse.pde.prefs', 'analyses/org.eclipse.tracecompass.incubator.rocm.core/META-INF/MANIFEST.MF', 'analyses/org.eclipse.tracecompass.incubator.rocm.core/about.html', 'analyses/org.eclipse.tracecompass.incubator.rocm.core/build.properties', 'analyses/org.eclipse.tracecompass.incubator.rocm.core/plugin.properties', 'analyses/org.eclipse.tracecompass.incubator.rocm.core/plugin.xml', 'analyses/org.eclipse.tracecompass.incubator.rocm.core/src/org/eclipse/tracecompass/incubator/internal/rocm/core/Activator.java', 'analyses/org.eclipse.tracecompass.incubator.rocm.core/src/org/eclipse/tracecompass/incubator/internal/rocm/core/package-info.java', 'analyses/org.eclipse.tracecompass.incubator.rocm.core/src/org/eclipse/tracecompass/incubator/internal/rocm/ctf/core/analysis/RocmCtfCallStackAnalysis.java', 'analyses/org.eclipse.tracecompass.incubator.rocm.core/src/org/eclipse/tracecompass/incubator/internal/rocm/ctf/core/analysis/RocmCtfCallStackStateProvider.java', 'analyses/org.eclipse.tracecompass.incubator.rocm.core/src/org/eclipse/tracecompass/incubator/internal/rocm/ctf/core/analysis/RocmStrings.java', 'analyses/org.eclipse.tracecompass.incubator.rocm.core/src/org/eclipse/tracecompass/incubator/internal/rocm/ctf/core/analysis/package-info.java', 'analyses/org.eclipse.tracecompass.incubator.rocm.core/src/org/eclipse/tracecompass/incubator/rocm/ctf/core/trace/RocmCtfTrace.java', 'analyses/org.eclipse.tracecompass.incubator.rocm.core/src/org/eclipse/tracecompass/incubator/rocm/ctf/core/trace/package-info.java', 'analyses/org.eclipse.tracecompass.incubator.rocm/.project', 'analyses/org.eclipse.tracecompass.incubator.rocm/build.properties', 'analyses/org.eclipse.tracecompass.incubator.rocm/feature.properties', 'analyses/org.eclipse.tracecompass.incubator.rocm/feature.xml', 'analyses/org.eclipse.tracecompass.incubator.rocm.core/src/org/eclipse/tracecompass/incubator/internal/rocm/ctf/core/Activator.java', 'analyses/org.eclipse.tracecompass.incubator.rocm.core/src/org/eclipse/tracecompass/incubator/internal/rocm/ctf/core/package-info.java', 'analyses/org.eclipse.tracecompass.incubator.rocm.core.tests/src/org/eclipse/tracecompass/incubator/rocm/core/tests/ActivatorTest.java', 'analyses/org.eclipse.tracecompass.incubator.rocm.core/src/org/eclipse/tracecompass/incubator/internal/rocm/core/analysis/RocmCtfCallStackAnalysis.java', 'analyses/org.eclipse.tracecompass.incubator.rocm.core/src/org/eclipse/tracecompass/incubator/internal/rocm/core/analysis/RocmCtfCallStackStateProvider.java', 'analyses/org.eclipse.tracecompass.incubator.rocm.core/src/org/eclipse/tracecompass/incubator/internal/rocm/core/analysis/RocmStrings.java', 'analyses/org.eclipse.tracecompass.incubator.rocm.core/src/org/eclipse/tracecompass/incubator/internal/rocm/core/analysis/package-info.java', 'analyses/org.eclipse.tracecompass.incubator.rocm.core/src/org/eclipse/tracecompass/incubator/rocm/core/trace/RocmCtfTrace.java', 'analyses/org.eclipse.tracecompass.incubator.rocm.core/src/org/eclipse/tracecompass/incubator/rocm/core/trace/package-info.java']",rocm: Adds the support for ROCm trace type using CTF
304557,www.eclipse.org/org,95,"[530, 30483]","[530, 30483, 245245]","['elections/content/en_index.php', 'elections/content/en_keydates.php', 'elections/content/en_nominees.php', 'elections/index.php', 'elections/keydates.php', 'elections/nominees.php']",Infra-458 Updated Board of Directors 2022 Elections
30483,www.eclipse.org/downloads,16272,"[530, 30483]","[530, 30483, 245245, 304557]","['assets/.gitignore', 'assets/js/eclipsefdn.downloads.js', 'assets/js/eclipsefdn.mirror.js', 'assets/less/downloads.less', 'assets/less/mirror.less', 'assets/less/thankyou.less', 'assets/package-lock.json', 'assets/package.json', 'assets/public/images/logo-temurin.png', 'assets/public/javascript/downloads.min.js', 'assets/public/javascript/mirror.min.js', 'assets/public/mix-manifest.json', 'assets/public/stylesheets/downloads.min.css', 'assets/public/stylesheets/mirror.min.css', 'assets/public/stylesheets/thankyou.min.css', 'assets/webpack.mix.js', 'assets/yarn.lock', 'index.php']",Update downloads layout page
30483,www.eclipse.org/eclipse.org-common,234,"[530, 30483]","[530, 30483, 245245, 304557]","['classes/downloads/DownloadsProject.class.php', 'classes/downloads/downloads.class.php', 'classes/downloads/eclipseInstaller.php', 'classes/downloads/views/view.category.php', 'classes/downloads/views/view.installer-a.php', 'classes/downloads/views/view.installer-b.php', 'classes/downloads/views/view.projects.php']",Update downloads layout page
304557,www.eclipse.org/getting_started,1,"[530, 30483]","[530, 30483, 245245]",['content/en_index.php'],Bug577591 Removed IRC link as it does not work anymore
587,equinox/rt.equinox.p2,23,[587],"[587, 1179, 239654]",['bundles/org.eclipse.equinox.p2.engine/src/org/eclipse/equinox/internal/p2/engine/phases/CertificateChecker.java'],Bug 577704 - NPE in o.e.equinox.internal.p2.engine.phases.CheckTrust
74992,simrel/org.eclipse.simrel.build,2,[7122],"[5293, 7122, 301875]",['mdt-papyrus.aggrcon'],[Papyrus] Update to the 2021-12 release
1099,statet/org.eclipse.statet-commons,31,[1099],"[1099, 240186]","['jcommons/org.eclipse.statet.jcommons.util-tests/src/org/eclipse/statet/jcommons/util/StringUtilsTest.java', 'jcommons/org.eclipse.statet.jcommons.util/src/org/eclipse/statet/jcommons/util/StringUtils.java']",[Util] Remove `\r\n` as line separator in StringUtils.collectLines
1099,statet/org.eclipse.statet-ltk,44,[1099],"[1099, 240186]",['ltk/org.eclipse.statet.ltk.core/src/org/eclipse/statet/ecommons/text/TextUtil.java'],Remove TextUtil.addLines
1099,statet/org.eclipse.statet-r,32,[1099],"[1099, 240186]","['r/org.eclipse.statet.nico.ui/META-INF/MANIFEST.MF', 'r/org.eclipse.statet.nico.ui/src/org/eclipse/statet/nico/ui/console/SubmitPasteAction.java', 'r/org.eclipse.statet.r.console.ui/src/org/eclipse/statet/internal/r/console/ui/snippets/RSnippets.java', 'r/org.eclipse.statet.r.ui/src/org/eclipse/statet/internal/r/ui/rhelp/RHelpView.java', 'r/org.eclipse.statet.r.ui/srcDebug/org/eclipse/statet/internal/r/debug/ui/launcher/LaunchShortcutUtil.java', 'r/org.eclipse.statet.r.ui/srcDebug/org/eclipse/statet/internal/r/debug/ui/launcher/SubmitSelectionHandler.java', 'r/org.eclipse.statet.r.ui/srcDebug/org/eclipse/statet/r/launching/RCodeLaunching.java']",Make use of StringUtils.collectLines
1099,statet/org.eclipse.statet,24,[1099],"[1099, 240186]","['releng/target-eclipse.ide/target-eclipse.ide.target', 'releng/target-eclipse.ide/ws-eclipse.ide.target']",Bug 576704: Update target definitions to Eclipse 2021-12 (R)
307107,gendoc/org.eclipse.gendoc,47,[25601],"[25601, 246334]","['plugins/org.eclipse.gendoc.document.parser.xlsx/src/org/eclipse/gendoc/document/parser/xlsx/XLSXParser.java', 'plugins/org.eclipse.gendoc.document.parser.xlsx/src/org/eclipse/gendoc/document/parser/xlsx/cellmarkers/AbstractCellMarker.java']",Bug 577489: Improve xlsx performance in layoutCells() method
1093,pde/eclipse.pde.ui,2,[1093],"[1093, 255268, 255357]",['ui/org.eclipse.pde.spy.core/src/org/eclipse/pde/spy/core/SpyProcessor.java'],Bug 577275 - Opened Spy destroys Eclipse workbench state on next startup
1099,statet/org.eclipse.statet-commons,96,[1099],"[1099, 240186]","['jcommons/org.eclipse.statet.jcommons.util-tests/src/org/eclipse/statet/jcommons/util/StringUtilsTest.java', 'jcommons/org.eclipse.statet.jcommons.util/src/org/eclipse/statet/jcommons/util/StringUtils.java']",[Util] Add StringUtils.collectLines with unit tests
159690,jgit/jgit,698,[1179],"[4, 442, 1179, 119988, 159690, 241953]","['org.eclipse.jgit/src/org/eclipse/jgit/diffmergetool/CommandLineDiffTool.java', 'org.eclipse.jgit/src/org/eclipse/jgit/diffmergetool/DiffToolConfig.java', 'org.eclipse.jgit/src/org/eclipse/jgit/diffmergetool/DiffTools.java', 'org.eclipse.jgit/src/org/eclipse/jgit/diffmergetool/PreDefinedDiffTool.java', 'org.eclipse.jgit/src/org/eclipse/jgit/diffmergetool/UserDefinedDiffTool.java', 'org.eclipse.jgit/src/org/eclipse/jgit/lib/ConfigConstants.java', 'org.eclipse.jgit/src/org/eclipse/jgit/diffmergetool/DiffToolManager.java', 'org.eclipse.jgit/src/org/eclipse/jgit/diffmergetool/PreDefinedDiffTools.java', 'org.eclipse.jgit.pgm/src/org/eclipse/jgit/pgm/DiffTool.java', 'org.eclipse.jgit/src/org/eclipse/jgit/diffmergetool/IDiffTool.java', 'org.eclipse.jgit.pgm.test/META-INF/MANIFEST.MF', 'org.eclipse.jgit.pgm.test/tst/org/eclipse/jgit/pgm/DiffToolTest.java', 'org.eclipse.jgit.test/tst/org/eclipse/jgit/internal/diffmergetool/ExternalDiffToolTest.java', 'org.eclipse.jgit/META-INF/MANIFEST.MF', 'org.eclipse.jgit/src/org/eclipse/jgit/internal/diffmergetool/CommandLineDiffTool.java', 'org.eclipse.jgit/src/org/eclipse/jgit/internal/diffmergetool/DiffToolConfig.java', 'org.eclipse.jgit/src/org/eclipse/jgit/internal/diffmergetool/DiffTools.java', 'org.eclipse.jgit/src/org/eclipse/jgit/internal/diffmergetool/PreDefinedDiffTool.java', 'org.eclipse.jgit/src/org/eclipse/jgit/internal/diffmergetool/UserDefinedDiffTool.java']",Add config reader for user-defined difftools
988,papyrus/org.eclipse.papyrus-robotics,110,[988],"[988, 301551]","['plugins/customization/org.eclipse.papyrus.robotics.diagrams/META-INF/MANIFEST.MF', 'plugins/ros2/org.eclipse.papyrus.robotics.ros2.codegen.tests/expectedResult/clientServer/src-gen/addClientCompdef/AddClient_main.cpp', 'plugins/ros2/org.eclipse.papyrus.robotics.ros2.codegen.tests/expectedResult/publishSubscribe/src-gen/periodicPublisherCompdef/PeriodicPublisher_main.cpp', 'plugins/ros2/org.eclipse.papyrus.robotics.ros2.codegen.tests/expectedResult/publishSubscribe_extcode/src-gen/periodicPublisherCompdef/PeriodicPublisher_main.cpp', 'plugins/ros2/org.eclipse.papyrus.robotics.ros2.codegen.tests/expectedResult/sendReceive/src-gen/sendReceive/SendClient_main.cpp', 'plugins/ros2/org.eclipse.papyrus.robotics.ros2.codegen/src/org/eclipse/papyrus/robotics/ros2/codegen/component/CreateMain.xtend']","Bug 577687 - [Robotics, ROS2] Bad code generation for multiple periodic activities"
1093,pde/eclipse.pde.ui,7,[1093],"[1093, 255268]",['features/org.eclipse.pde-feature/feature.xml'],Bug 577207 - Migrate bundle spy
278157,pde/eclipse.pde.ui,683,[101744],"[101744, 255268]","['ui/org.eclipse.pde.ui.tests/src/org/eclipse/pde/core/tests/internal/DependencyManagerTest.java', 'ui/org.eclipse.pde.ui.tests/src/org/eclipse/pde/core/tests/internal/classpath/ClasspathResolutionTest.java', 'ui/org.eclipse.pde.ui.tests/src/org/eclipse/pde/ui/tests/classpathcontributor/ClasspathContributorTest.java', 'ui/org.eclipse.pde.ui.tests/src/org/eclipse/pde/ui/tests/classpathresolver/ClasspathResolverTest.java', 'ui/org.eclipse.pde.ui.tests/src/org/eclipse/pde/ui/tests/launcher/AbstractLaunchTest.java', 'ui/org.eclipse.pde.ui.tests/src/org/eclipse/pde/ui/tests/launcher/LaunchConfigurationMigrationTest.java', 'ui/org.eclipse.pde.ui.tests/src/org/eclipse/pde/ui/tests/launcher/PluginBasedLaunchTest.java', 'ui/org.eclipse.pde.ui.tests/src/org/eclipse/pde/ui/tests/project/DynamicPluginProjectReferencesTest.java', 'ui/org.eclipse.pde.ui.tests/src/org/eclipse/pde/ui/tests/runtime/TestUtils.java', 'ui/org.eclipse.pde.ui.tests/src/org/eclipse/pde/ui/tests/util/ProjectUtils.java', 'ui/org.eclipse.pde.ui.tests/src/org/eclipse/pde/ui/tests/util/TargetPlatformUtil.java', 'ui/org.eclipse.pde.ui.tests/tests/launch/.project', 'ui/org.eclipse.pde.ui.tests/META-INF/MANIFEST.MF']",Bug 577629 - Unify project creation/deletion in tests
278157,pde/eclipse.pde.ui,747,[101744],"[101744, 255268]","['ui/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/ClasspathHelper.java', 'ui/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/TargetWeaver.java', 'ui/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/exports/FeatureExportOperation.java', 'ui/org.eclipse.pde.launching/src/org/eclipse/pde/launching/JUnitLaunchConfigurationDelegate.java', 'ui/org.eclipse.pde.ui.tests/src/org/eclipse/pde/ui/tests/classpathresolver/ClasspathResolverTest.java', 'ui/org.eclipse.pde.ui.tests/src/org/eclipse/pde/ui/tests/launcher/AbstractLaunchTest.java', 'ui/org.eclipse.pde.ui.tests/src/org/eclipse/pde/ui/tests/util/TargetPlatformUtil.java']",Bug 577541 - Clean up ClasspathHelper and TargetWeaver
1093,pde/eclipse.pde.ui,1335,[1093],"[1093, 3331, 255268]","['pom.xml', 'ui/org.eclipse.pde.spy.context/.classpath', 'ui/org.eclipse.pde.spy.context/.project', 'ui/org.eclipse.pde.spy.context/.settings/org.eclipse.jdt.core.prefs', 'ui/org.eclipse.pde.spy.context/META-INF/MANIFEST.MF', 'ui/org.eclipse.pde.spy.context/README.md', 'ui/org.eclipse.pde.spy.context/about.html', 'ui/org.eclipse.pde.spy.context/build.properties', 'ui/org.eclipse.pde.spy.context/icons/annotation_obj.png', 'ui/org.eclipse.pde.spy.context/icons/annotation_obj@2x.png', 'ui/org.eclipse.pde.spy.context/icons/collapseall.png', 'ui/org.eclipse.pde.spy.context/icons/collapseall@2x.png', 'ui/org.eclipse.pde.spy.context/icons/contextfunction.png', 'ui/org.eclipse.pde.spy.context/icons/contextfunction@2x.png', 'ui/org.eclipse.pde.spy.context/icons/expandall.png', 'ui/org.eclipse.pde.spy.context/icons/expandall@2x.png', 'ui/org.eclipse.pde.spy.context/icons/field_public_obj.png', 'ui/org.eclipse.pde.spy.context/icons/field_public_obj@2x.png', 'ui/org.eclipse.pde.spy.context/icons/inher_co.png', 'ui/org.eclipse.pde.spy.context/icons/inher_co@2x.png', 'ui/org.eclipse.pde.spy.context/icons/letter-l-icon.png', 'ui/org.eclipse.pde.spy.context/icons/letter-l-icon@2x.png', 'ui/org.eclipse.pde.spy.context/icons/methpub_obj.png', 'ui/org.eclipse.pde.spy.context/icons/methpub_obj@2x.png', 'ui/org.eclipse.pde.spy.context/icons/refresh.png', 'ui/org.eclipse.pde.spy.context/icons/refresh@2x.png', 'ui/org.eclipse.pde.spy.context/icons/splash.png', 'ui/org.eclipse.pde.spy.context/icons/valueincontext.png', 'ui/org.eclipse.pde.spy.context/icons/valueincontext@2x.png', 'ui/org.eclipse.pde.spy.context/plugin.properties', 'ui/org.eclipse.pde.spy.context/plugin.xml', 'ui/org.eclipse.pde.spy.context/pom.xml', 'ui/org.eclipse.pde.spy.context/src/org/eclipse/pde/internal/spy/context/ContextDataFilter.java', 'ui/org.eclipse.pde.spy.context/src/org/eclipse/pde/internal/spy/context/ContextDataPart.java', 'ui/org.eclipse.pde.spy.context/src/org/eclipse/pde/internal/spy/context/ContextDataProvider.java', 'ui/org.eclipse.pde.spy.context/src/org/eclipse/pde/internal/spy/context/ContextSpyHelper.java', 'ui/org.eclipse.pde.spy.context/src/org/eclipse/pde/internal/spy/context/ContextSpyProvider.java', 'ui/org.eclipse.pde.spy.context/src/org/eclipse/pde/spy/context/ContextSpyPart.java', 'features/org.eclipse.pde-feature/feature.xml']",Bug 577208 - Migrate the context spy
278157,pde/eclipse.pde.ui,4,[1093],"[1093, 255268]",['ui/org.eclipse.pde.launching/schema/osgiFrameworks.exsd'],Bug 577689 - Fix remaining fully-qualified names in osgiFrameworks.exsd
1179,platform/eclipse.platform.ui,2,[1179],"[1179, 255357]",['releng/org.eclipse.ui.releng/platformUiTools.p2f'],Update webtools to R-3.24.0-20211122101137
726,platform/eclipse.platform.ui,2,[726],"[726, 255357]",['bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/WorkbenchMessages.java'],Remove non-existent WorkbenchMessage constant.
726,equinox/rt.equinox.p2,20,[726],"[726, 239654]","['bundles/org.eclipse.equinox.p2.tests/src/org/eclipse/equinox/p2/tests/mirror/MetadataMirrorApplicationTest.java', 'bundles/org.eclipse.equinox.p2.tests/src/org/eclipse/equinox/p2/tests/mirror/NewMirrorApplicationMetadataTest.java']",Fix some CVE warnings in tests
1220,oomph/org.eclipse.oomph,36,[1220],[1220],"['releng/org.eclipse.oomph.parent/tp/org.eclipse.oomph.tp.target', 'setups/Oomph.setup']",[Releng] Update setup for 2022-03 (Oomph 1.24) development.
304574,osee/org.eclipse.osee,59,[908],"[908, 235558, 304453]","['plugins/org.eclipse.osee.framework.core/src/org/eclipse/osee/framework/core/access/AccessTopicEventPayload.java', 'plugins/org.eclipse.osee.framework.core/src/org/eclipse/osee/framework/core/access/operation/ArtifactAclOperations.java', 'plugins/org.eclipse.osee.framework.skynet.core/src/org/eclipse/osee/framework/skynet/core/access/internal/AccessStoreOperations.java', 'plugins/org.eclipse.osee.framework.ui.skynet/src/org/eclipse/osee/framework/ui/skynet/access/PolicyDialog.java', 'plugins/org.eclipse.osee.orcs.core/src/org/eclipse/osee/orcs/core/internal/access/AccessStoreOperations.java']",feature[TW19950]: Use ArtifactId with AccessTopicEventPayload
