Author;Project/Subproject;Reviewer;Change_Size;File Info;Subject;Status
190;Impala-ASF;190;511;['src/kudu/tools/kudu-admin-test.cc', 'src/kudu/tools/kudu-tool-test.cc', 'src/kudu/tools/master_rebuilder.cc', 'src/kudu/tools/tool_action_common.cc', 'src/kudu/tools/tool_action_master.cc', 'src/kudu/tserver/tablet_service.cc', 'src/kudu/tserver/tserver.proto'];Impala-ASF;new
190;Impala-ASF;255;511;['src/kudu/tools/kudu-admin-test.cc', 'src/kudu/tools/kudu-tool-test.cc', 'src/kudu/tools/master_rebuilder.cc', 'src/kudu/tools/tool_action_common.cc', 'src/kudu/tools/tool_action_master.cc', 'src/kudu/tserver/tablet_service.cc', 'src/kudu/tserver/tserver.proto'];Impala-ASF;new
643;kudu;195;4596;['src/kudu/tools/kudu-admin-test.cc', 'src/kudu/tools/kudu-tool-test.cc', 'src/kudu/tools/master_rebuilder.cc', 'src/kudu/tools/tool_action_common.cc', 'src/kudu/tools/tool_action_master.cc', 'src/kudu/tserver/tablet_service.cc', 'src/kudu/tserver/tserver.proto'];kudu;new
643;kudu;643;4596;['src/kudu/tools/kudu-admin-test.cc', 'src/kudu/tools/kudu-tool-test.cc', 'src/kudu/tools/master_rebuilder.cc', 'src/kudu/tools/tool_action_common.cc', 'src/kudu/tools/tool_action_master.cc', 'src/kudu/tserver/tablet_service.cc', 'src/kudu/tserver/tserver.proto'];kudu;new
643;kudu;422;4596;['src/kudu/tools/kudu-admin-test.cc', 'src/kudu/tools/kudu-tool-test.cc', 'src/kudu/tools/master_rebuilder.cc', 'src/kudu/tools/tool_action_common.cc', 'src/kudu/tools/tool_action_master.cc', 'src/kudu/tserver/tablet_service.cc', 'src/kudu/tserver/tserver.proto'];kudu;new
643;kudu;120;4596;['src/kudu/tools/kudu-admin-test.cc', 'src/kudu/tools/kudu-tool-test.cc', 'src/kudu/tools/master_rebuilder.cc', 'src/kudu/tools/tool_action_common.cc', 'src/kudu/tools/tool_action_master.cc', 'src/kudu/tserver/tablet_service.cc', 'src/kudu/tserver/tserver.proto'];kudu;new
643;kudu;217;4596;['src/kudu/tools/kudu-admin-test.cc', 'src/kudu/tools/kudu-tool-test.cc', 'src/kudu/tools/master_rebuilder.cc', 'src/kudu/tools/tool_action_common.cc', 'src/kudu/tools/tool_action_master.cc', 'src/kudu/tserver/tablet_service.cc', 'src/kudu/tserver/tserver.proto'];kudu;new
643;kudu;422;155;['src/kudu/client/schema.cc', 'src/kudu/client/schema.h', 'src/kudu/tools/kudu-tool-test.cc', 'src/kudu/tools/tool_action_table.cc'];kudu;closed
593;Impala-ASF;593;1141;['src/kudu/client/schema.cc', 'src/kudu/client/schema.h', 'src/kudu/tools/kudu-tool-test.cc', 'src/kudu/tools/tool_action_table.cc'];Impala-ASF;new
593;Impala-ASF;515;1141;['src/kudu/client/schema.cc', 'src/kudu/client/schema.h', 'src/kudu/tools/kudu-tool-test.cc', 'src/kudu/tools/tool_action_table.cc'];Impala-ASF;new
593;Impala-ASF;557;1141;['src/kudu/client/schema.cc', 'src/kudu/client/schema.h', 'src/kudu/tools/kudu-tool-test.cc', 'src/kudu/tools/tool_action_table.cc'];Impala-ASF;new
593;Impala-ASF;255;1141;['src/kudu/client/schema.cc', 'src/kudu/client/schema.h', 'src/kudu/tools/kudu-tool-test.cc', 'src/kudu/tools/tool_action_table.cc'];Impala-ASF;new
195;kudu;215;2;['java/gradle/dependencies.gradle'];kudu;closed
195;kudu;195;2;['java/gradle/dependencies.gradle'];kudu;closed
195;kudu;215;2;['java/gradle/dependencies.gradle'];kudu;closed
658;kudu;658;14;['java/gradle/dependencies.gradle'];kudu;new
658;kudu;195;14;['java/gradle/dependencies.gradle'];kudu;new
658;kudu;120;14;['java/gradle/dependencies.gradle'];kudu;new
658;kudu;217;14;['java/gradle/dependencies.gradle'];kudu;new
637;Impala-ASF;255;2;['java/gradle/dependencies.gradle'];Impala-ASF;new
195;kudu;217;1;['src/kudu/integration-tests/client-stress-test.cc'];kudu;closed
215;kudu;195;646;['src/kudu/integration-tests/client-stress-test.cc'];kudu;new
215;kudu;215;646;['src/kudu/integration-tests/client-stress-test.cc'];kudu;new
215;kudu;120;646;['src/kudu/integration-tests/client-stress-test.cc'];kudu;new
215;kudu;217;646;['src/kudu/integration-tests/client-stress-test.cc'];kudu;new
215;kudu;460;646;['src/kudu/integration-tests/client-stress-test.cc'];kudu;new
488;Impala-ASF;336;1655;['src/kudu/integration-tests/client-stress-test.cc'];Impala-ASF;new
488;Impala-ASF;529;1655;['src/kudu/integration-tests/client-stress-test.cc'];Impala-ASF;new
488;Impala-ASF;593;1655;['src/kudu/integration-tests/client-stress-test.cc'];Impala-ASF;new
488;Impala-ASF;644;1655;['src/kudu/integration-tests/client-stress-test.cc'];Impala-ASF;new
488;Impala-ASF;344;1655;['src/kudu/integration-tests/client-stress-test.cc'];Impala-ASF;new
488;Impala-ASF;488;1655;['src/kudu/integration-tests/client-stress-test.cc'];Impala-ASF;new
488;Impala-ASF;255;1655;['src/kudu/integration-tests/client-stress-test.cc'];Impala-ASF;new
195;kudu;120;75;['src/kudu/integration-tests/client-stress-test.cc'];kudu;new
217;kudu;195;39;['src/kudu/consensus/consensus_meta.cc', 'src/kudu/fs/fs_manager.cc', 'src/kudu/fs/fs_manager.h'];kudu;closed
217;kudu;215;39;['src/kudu/consensus/consensus_meta.cc', 'src/kudu/fs/fs_manager.cc', 'src/kudu/fs/fs_manager.h'];kudu;closed
333;Impala-ASF;336;746;['src/kudu/consensus/consensus_meta.cc', 'src/kudu/fs/fs_manager.cc', 'src/kudu/fs/fs_manager.h'];Impala-ASF;new
333;Impala-ASF;563;746;['src/kudu/consensus/consensus_meta.cc', 'src/kudu/fs/fs_manager.cc', 'src/kudu/fs/fs_manager.h'];Impala-ASF;new
333;Impala-ASF;515;746;['src/kudu/consensus/consensus_meta.cc', 'src/kudu/fs/fs_manager.cc', 'src/kudu/fs/fs_manager.h'];Impala-ASF;new
333;Impala-ASF;333;746;['src/kudu/consensus/consensus_meta.cc', 'src/kudu/fs/fs_manager.cc', 'src/kudu/fs/fs_manager.h'];Impala-ASF;new
333;Impala-ASF;255;746;['src/kudu/consensus/consensus_meta.cc', 'src/kudu/fs/fs_manager.cc', 'src/kudu/fs/fs_manager.h'];Impala-ASF;new
460;kudu;195;90;['src/kudu/consensus/consensus_meta.cc', 'src/kudu/fs/fs_manager.cc', 'src/kudu/fs/fs_manager.h'];kudu;new
460;kudu;215;90;['src/kudu/consensus/consensus_meta.cc', 'src/kudu/fs/fs_manager.cc', 'src/kudu/fs/fs_manager.h'];kudu;new
460;kudu;120;90;['src/kudu/consensus/consensus_meta.cc', 'src/kudu/fs/fs_manager.cc', 'src/kudu/fs/fs_manager.h'];kudu;new
557;Impala-ASF;255;13;['be/src/exprs/aggregate-functions-ir.cc', 'testdata/workloads/functional-query/queries/QueryTest/alloc-fail-init.test'];Impala-ASF;closed
484;Impala-ASF;269;198;['be/src/exec/union-node.cc', 'be/src/exec/union-node.h', 'be/src/exprs/scalar-expr.cc', 'be/src/exprs/scalar-expr.h', 'be/src/runtime/fragment-state.h', 'common/thrift/Exprs.thrift', 'fe/src/main/java/org/apache/impala/analysis/Expr.java', 'fe/src/main/java/org/apache/impala/analysis/ValuesStmt.java', 'fe/src/main/java/org/apache/impala/planner/UnionNode.java', 'fe/src/test/java/org/apache/impala/analysis/ExprRewriterTest.java', 'testdata/workloads/functional-planner/queries/PlannerTest/values.test', 'testdata/workloads/functional-query/queries/QueryTest/union-const-scalar-expr-codegen.test', 'tests/query_test/test_codegen.py', 'be/src/exprs/literal.cc', 'be/src/exprs/null-literal.h', 'be/src/exprs/slot-ref.cc', 'be/src/exprs/scalar-fn-call.cc', 'be/src/runtime/runtime-state.h'];Impala-ASF;closed
484;Impala-ASF;484;29;['be/src/transport/THttpServer.cpp', 'fe/src/test/java/org/apache/impala/customcluster/LdapHS2Test.java'];Impala-ASF;closed
634;kudu;195;9;['src/kudu/tools/kudu-tool-test.cc', 'src/kudu/tools/tool_action_remote_replica.cc'];kudu;closed
634;kudu;460;9;['src/kudu/tools/kudu-tool-test.cc', 'src/kudu/tools/tool_action_remote_replica.cc'];kudu;closed
195;kudu;217;42;['src/kudu/consensus/consensus_queue-test.cc', 'src/kudu/consensus/log_cache.cc'];kudu;closed
557;Impala-ASF;190;247;['be/src/scheduling/request-pool-service.cc', 'be/src/scheduling/request-pool-service.h', 'fe/src/main/java/org/apache/impala/util/JniRequestPoolService.java', 'fe/src/main/java/org/apache/impala/util/RequestPoolService.java', 'fe/src/test/java/org/apache/impala/util/TestRequestPoolService.java'];Impala-ASF;closed
217;kudu;195;19;['src/kudu/ranger/ranger_client.cc', 'src/kudu/subprocess/subprocess_proxy.h'];kudu;closed
195;kudu;195;2;['java/gradle/dependencies.gradle'];kudu;closed
195;kudu;427;2;['java/gradle/dependencies.gradle'];kudu;closed
195;kudu;460;2;['java/gradle/dependencies.gradle'];kudu;closed
195;kudu;215;2;['java/gradle/dependencies.gradle'];kudu;closed
195;kudu;217;2;['java/gradle/dependencies.gradle'];kudu;closed
195;kudu;427;2;['java/gradle/dependencies.gradle'];kudu;closed
195;kudu;215;2;['java/gradle/dependencies.gradle'];kudu;closed
195;kudu;217;2;['java/gradle/dependencies.gradle'];kudu;closed
195;kudu;427;2;['java/gradle/dependencies.gradle'];kudu;closed
422;kudu;195;16;['src/kudu/common/table_util.cc', 'src/kudu/master/hms_notification_log_listener.cc', 'src/kudu/tools/tool_action_master.cc', 'src/kudu/tools/tool_action_table.cc', 'src/kudu/tserver/ts_tablet_manager.cc', 'src/kudu/util/block_cache_metrics.cc'];kudu;closed
308;Impala-ASF;255;826;['src/kudu/common/table_util.cc', 'src/kudu/master/hms_notification_log_listener.cc', 'src/kudu/tools/tool_action_master.cc', 'src/kudu/tools/tool_action_table.cc', 'src/kudu/tserver/ts_tablet_manager.cc', 'src/kudu/util/block_cache_metrics.cc'];Impala-ASF;new
195;kudu;217;2;['java/gradle/dependencies.gradle'];kudu;closed
645;Impala-ASF;451;3988;['be/src/catalog/catalog-server.cc', 'be/src/util/backend-gflag-util.cc', 'common/thrift/BackendGflags.thrift', 'fe/src/main/java/org/apache/impala/catalog/CatalogServiceCatalog.java', 'fe/src/main/java/org/apache/impala/catalog/Db.java', 'fe/src/main/java/org/apache/impala/catalog/Table.java', 'fe/src/main/java/org/apache/impala/catalog/TableLoader.java', 'fe/src/main/java/org/apache/impala/catalog/events/EventFactory.java', 'fe/src/main/java/org/apache/impala/catalog/events/MetastoreEvents.java', 'fe/src/main/java/org/apache/impala/catalog/events/MetastoreEventsProcessor.java', 'fe/src/main/java/org/apache/impala/catalog/events/NoOpEventProcessor.java', 'fe/src/main/java/org/apache/impala/catalog/metastore/CatalogMetastoreServiceHandler.java', 'fe/src/main/java/org/apache/impala/catalog/metastore/HmsApiNameEnum.java', 'fe/src/main/java/org/apache/impala/catalog/metastore/MetastoreServiceHandler.java', 'fe/src/main/java/org/apache/impala/service/BackendConfig.java', 'fe/src/main/java/org/apache/impala/service/CatalogOpExecutor.java', 'fe/src/main/java/org/apache/impala/service/JniCatalog.java', 'fe/src/test/java/org/apache/impala/catalog/AlterDatabaseTest.java', 'fe/src/test/java/org/apache/impala/catalog/MetastoreApiTestUtils.java', 'fe/src/test/java/org/apache/impala/catalog/events/EventsProcessorStressTest.java', 'fe/src/test/java/org/apache/impala/catalog/events/MetastoreEventsProcessorTest.java', 'fe/src/test/java/org/apache/impala/catalog/events/SynchronousHMSEventProcessorForTests.java', 'fe/src/test/java/org/apache/impala/catalog/metastore/AbstractCatalogMetastoreTest.java', 'fe/src/test/java/org/apache/impala/catalog/metastore/CatalogHmsSyncToLatestEventIdTest.java', 'fe/src/test/java/org/apache/impala/testutil/CatalogServiceTestCatalog.java', 'tests/custom_cluster/test_metastore_service.py', 'fe/src/main/java/org/apache/impala/catalog/TableLoadingMgr.java', 'fe/src/main/java/org/apache/impala/catalog/metastore/CatalogMetastoreServer.java', 'fe/src/test/java/org/apache/impala/catalog/metastore/CatalogHmsFileMetadataTest.java'];Impala-ASF;closed
633;kudu;195;1;['src/kudu/server/startup_path_handler.cc'];kudu;closed
663;Impala-ASF;255;468;['be/src/exprs/aggregate-functions-ir.cc'];Impala-ASF;closed
195;kudu;195;25;['src/kudu/rpc/client_negotiation.cc', 'src/kudu/thrift/sasl_client_transport.cc'];kudu;closed
563;Impala-ASF;255;2;['testdata/bin/generate-schema-statements.py'];Impala-ASF;closed
195;kudu;195;2;['java/gradle/dependencies.gradle'];kudu;closed
195;kudu;217;2;['java/gradle/dependencies.gradle'];kudu;closed
195;kudu;195;25;['src/kudu/rpc/client_negotiation.cc', 'src/kudu/thrift/sasl_client_transport.cc'];kudu;closed
195;kudu;195;2;['java/gradle/dependencies.gradle'];kudu;closed
195;kudu;217;2;['java/gradle/dependencies.gradle'];kudu;closed
195;kudu;195;14;['src/kudu/rpc/client_negotiation.cc'];kudu;closed
195;kudu;195;14;['src/kudu/rpc/client_negotiation.cc'];kudu;closed
195;kudu;217;2;['java/gradle/dependencies.gradle'];kudu;closed
195;kudu;427;2;['java/gradle/dependencies.gradle'];kudu;closed
195;kudu;217;104;['src/kudu/consensus/log_cache.cc', 'src/kudu/consensus/log_cache.h'];kudu;closed
195;kudu;217;92;['src/kudu/rpc/connection.cc', 'src/kudu/rpc/transfer.cc', 'src/kudu/rpc/transfer.h'];kudu;closed
658;kudu;195;36;['src/kudu/client/client-test.cc', 'src/kudu/client/write_op.h'];kudu;closed
658;kudu;215;36;['src/kudu/client/client-test.cc', 'src/kudu/client/write_op.h'];kudu;closed
488;Impala-ASF;593;149;['fe/src/main/java/org/apache/impala/analysis/UnionStmt.java', 'testdata/workloads/functional-query/queries/QueryTest/union.test'];Impala-ASF;closed
488;Impala-ASF;344;149;['fe/src/main/java/org/apache/impala/analysis/UnionStmt.java', 'testdata/workloads/functional-query/queries/QueryTest/union.test'];Impala-ASF;closed
637;Impala-ASF;255;37;['fe/src/main/java/org/apache/impala/analysis/UnionStmt.java', 'testdata/workloads/functional-query/queries/QueryTest/union.test'];Impala-ASF;new
529;Impala-ASF;269;330;['be/src/exec/hdfs-table-sink.cc', 'be/src/runtime/io/disk-io-mgr-test.cc', 'be/src/runtime/io/disk-io-mgr.cc', 'be/src/runtime/io/disk-io-mgr.h', 'be/src/util/hdfs-util.cc', 'be/src/util/hdfs-util.h', 'bin/impala-config.sh', 'fe/src/main/java/org/apache/impala/catalog/HdfsTable.java', 'fe/src/main/java/org/apache/impala/common/FileSystemUtil.java', 'java/executor-deps/pom.xml', 'java/pom.xml', 'testdata/bin/create-load-data.sh', 'testdata/bin/run-all.sh', 'testdata/cluster/node_templates/common/etc/hadoop/conf/core-site.xml.py', 'tests/authorization/test_ranger.py', 'tests/common/impala_test_suite.py', 'tests/common/skip.py', 'tests/custom_cluster/test_admission_controller.py', 'tests/custom_cluster/test_coordinators.py', 'tests/custom_cluster/test_hdfs_fd_caching.py', 'tests/custom_cluster/test_hive_parquet_codec_interop.py', 'tests/custom_cluster/test_hive_text_codec_interop.py', 'tests/custom_cluster/test_insert_behaviour.py', 'tests/custom_cluster/test_lineage.py', 'tests/custom_cluster/test_local_catalog.py', 'tests/custom_cluster/test_local_tz_conversion.py', 'tests/custom_cluster/test_metadata_replicas.py', 'tests/custom_cluster/test_metastore_service.py', 'tests/custom_cluster/test_parquet_max_page_header.py', 'tests/custom_cluster/test_permanent_udfs.py', 'tests/custom_cluster/test_query_retries.py', 'tests/custom_cluster/test_restart_services.py', 'tests/custom_cluster/test_topic_update_frequency.py', 'tests/data_errors/test_data_errors.py', 'tests/failure/test_failpoints.py', 'tests/metadata/test_catalogd_debug_actions.py', 'tests/metadata/test_compute_stats.py', 'tests/metadata/test_ddl.py', 'tests/metadata/test_hdfs_encryption.py', 'tests/metadata/test_hdfs_permissions.py', 'tests/metadata/test_hms_integration.py', 'tests/metadata/test_metadata_query_statements.py', 'tests/metadata/test_partition_metadata.py', 'tests/metadata/test_refresh_partition.py', 'tests/metadata/test_views_compatibility.py', 'tests/query_test/test_acid.py', 'tests/query_test/test_date_queries.py', 'tests/query_test/test_hbase_queries.py', 'tests/query_test/test_hdfs_caching.py', 'tests/query_test/test_insert_behaviour.py', 'tests/query_test/test_insert_parquet.py', 'tests/query_test/test_join_queries.py', 'tests/query_test/test_nested_types.py', 'tests/query_test/test_observability.py', 'tests/query_test/test_partitioning.py', 'tests/query_test/test_resource_limits.py', 'tests/query_test/test_scanners.py', 'tests/stress/test_acid_stress.py', 'tests/stress/test_ddl_stress.py', 'tests/util/filesystem_utils.py', 'tests/custom_cluster/test_event_processing.py', 'tests/metadata/test_reset_metadata.py', 'tests/metadata/test_stale_metadata.py'];Impala-ASF;closed
595;Impala-ASF;593;1453;['be/src/exec/hdfs-table-sink.cc', 'be/src/runtime/io/disk-io-mgr-test.cc', 'be/src/runtime/io/disk-io-mgr.cc', 'be/src/runtime/io/disk-io-mgr.h', 'be/src/util/hdfs-util.cc', 'be/src/util/hdfs-util.h', 'bin/impala-config.sh', 'fe/src/main/java/org/apache/impala/catalog/HdfsTable.java', 'fe/src/main/java/org/apache/impala/common/FileSystemUtil.java', 'java/executor-deps/pom.xml', 'java/pom.xml', 'testdata/bin/create-load-data.sh', 'testdata/bin/run-all.sh', 'testdata/cluster/node_templates/common/etc/hadoop/conf/core-site.xml.py', 'tests/authorization/test_ranger.py', 'tests/common/impala_test_suite.py', 'tests/common/skip.py', 'tests/custom_cluster/test_admission_controller.py', 'tests/custom_cluster/test_coordinators.py', 'tests/custom_cluster/test_hdfs_fd_caching.py', 'tests/custom_cluster/test_hive_parquet_codec_interop.py', 'tests/custom_cluster/test_hive_text_codec_interop.py', 'tests/custom_cluster/test_insert_behaviour.py', 'tests/custom_cluster/test_lineage.py', 'tests/custom_cluster/test_local_catalog.py', 'tests/custom_cluster/test_local_tz_conversion.py', 'tests/custom_cluster/test_metadata_replicas.py', 'tests/custom_cluster/test_metastore_service.py', 'tests/custom_cluster/test_parquet_max_page_header.py', 'tests/custom_cluster/test_permanent_udfs.py', 'tests/custom_cluster/test_query_retries.py', 'tests/custom_cluster/test_restart_services.py', 'tests/custom_cluster/test_topic_update_frequency.py', 'tests/data_errors/test_data_errors.py', 'tests/failure/test_failpoints.py', 'tests/metadata/test_catalogd_debug_actions.py', 'tests/metadata/test_compute_stats.py', 'tests/metadata/test_ddl.py', 'tests/metadata/test_hdfs_encryption.py', 'tests/metadata/test_hdfs_permissions.py', 'tests/metadata/test_hms_integration.py', 'tests/metadata/test_metadata_query_statements.py', 'tests/metadata/test_partition_metadata.py', 'tests/metadata/test_refresh_partition.py', 'tests/metadata/test_views_compatibility.py', 'tests/query_test/test_acid.py', 'tests/query_test/test_date_queries.py', 'tests/query_test/test_hbase_queries.py', 'tests/query_test/test_hdfs_caching.py', 'tests/query_test/test_insert_behaviour.py', 'tests/query_test/test_insert_parquet.py', 'tests/query_test/test_join_queries.py', 'tests/query_test/test_nested_types.py', 'tests/query_test/test_observability.py', 'tests/query_test/test_partitioning.py', 'tests/query_test/test_resource_limits.py', 'tests/query_test/test_scanners.py', 'tests/stress/test_acid_stress.py', 'tests/stress/test_ddl_stress.py', 'tests/util/filesystem_utils.py', 'tests/custom_cluster/test_event_processing.py', 'tests/metadata/test_reset_metadata.py', 'tests/metadata/test_stale_metadata.py'];Impala-ASF;new
