Author;Project/Subproject;Reviewer;Change_Size;File Info;Subject;Status
7446;transportpce;6731;64;['tests/transportpce_tests/1.2.1/test03_topology.py', 'tests/transportpce_tests/2.2.1/test03_topology.py', 'tests/transportpce_tests/2.2.1/test05_flex_grid.py', 'tests/transportpce_tests/2.2.1/test10_tapi.py', 'tests/transportpce_tests/2.2.1/test11_otn_end2end.py', 'tests/transportpce_tests/2.2.1/test13_tapi_full_multi_layer.py', 'tests/transportpce_tests/hybrid/test02_B100G_end2end.py', 'tests/transportpce_tests/pce/test02_pce_400G.py', 'tests/transportpce_tests/with_docker/test02_nbinotifications.py'];transportpce;closed
6731;docs;797;102;['docs/release-notes/projects/transportpce.rst', 'docs/release-notes/release-notes-phosphorus-sr1.rst'];docs;closed
6731;docs;6731;102;['docs/release-notes/projects/transportpce.rst', 'docs/release-notes/release-notes-phosphorus-sr1.rst'];docs;closed
6731;docs;797;28;['docs/release-notes/projects/aaa.rst', 'docs/release-notes/projects/bgpcep.rst', 'docs/release-notes/projects/controller.rst', 'docs/release-notes/projects/infrautils.rst', 'docs/release-notes/projects/mdsal.rst', 'docs/release-notes/projects/netconf.rst', 'docs/release-notes/projects/yangtools.rst'];docs;closed
6731;docs;6731;28;['docs/release-notes/projects/aaa.rst', 'docs/release-notes/projects/bgpcep.rst', 'docs/release-notes/projects/controller.rst', 'docs/release-notes/projects/infrautils.rst', 'docs/release-notes/projects/mdsal.rst', 'docs/release-notes/projects/netconf.rst', 'docs/release-notes/projects/yangtools.rst'];docs;closed
6731;docs;797;109;['docs/release-notes/index.rst', 'docs/release-notes/release-notes-phosphorus-sr1.rst'];docs;closed
6731;docs;6731;109;['docs/release-notes/index.rst', 'docs/release-notes/release-notes-phosphorus-sr1.rst'];docs;closed
649;yangtools;649;141;['model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/EffectiveStatements.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/AbstractChoiceEffectiveStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/EmptyChoiceEffectiveStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/RegularChoiceEffectiveStatement.java'];yangtools;closed
649;yangtools;649;150;['model/yang-model-spi/src/main/java/org/opendaylight/yangtools/yang/model/spi/meta/AbstractDeclaredEffectiveStatement.java', 'model/yang-model-spi/src/main/java/org/opendaylight/yangtools/yang/model/spi/meta/AbstractEffectiveStatement.java', 'model/yang-model-spi/src/main/java/org/opendaylight/yangtools/yang/model/spi/meta/AbstractUndeclaredEffectiveStatement.java', 'model/yang-model-spi/src/main/java/org/opendaylight/yangtools/yang/model/spi/meta/SingletonNamespace.java'];yangtools;closed
649;yangtools;649;109;['model/yang-model-spi/src/main/java/org/opendaylight/yangtools/yang/model/spi/meta/AbstractDeclaredEffectiveStatement.java', 'model/yang-model-spi/src/main/java/org/opendaylight/yangtools/yang/model/spi/meta/AbstractEffectiveStatement.java', 'model/yang-model-spi/src/main/java/org/opendaylight/yangtools/yang/model/spi/meta/LinearTypedefNamespace.java'];yangtools;closed
649;yangtools;649;115;['model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/EffectiveStatements.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/AbstractContainerEffectiveStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/EmptyContainerEffectiveStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/RegularContainerEffectiveStatement.java'];yangtools;closed
649;yangtools;649;17;['parser/yang-parser-reactor/src/main/java/org/opendaylight/yangtools/yang/parser/stmt/reactor/ModifierImpl.java'];yangtools;closed
649;yangtools;649;17;['yang/yang-parser-reactor/src/main/java/org/opendaylight/yangtools/yang/parser/stmt/reactor/ModifierImpl.java'];yangtools;closed
649;yangtools;649;8;['model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/EffectiveStatements.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/EmptyLeafEffectiveStatement.java'];yangtools;closed
649;yangtools;649;17;['parser/yang-parser-reactor/src/main/java/org/opendaylight/yangtools/yang/parser/stmt/reactor/ModifierImpl.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/augment/AugmentInferenceAction.java'];yangtools;closed
649;yangtools;649;69;['model/yang-model-api/src/main/java/org/opendaylight/yangtools/yang/model/api/stmt/ModuleEffectiveStatement.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/module/ModuleEffectiveStatementImpl.java'];yangtools;closed
649;yangtools;649;108;['model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/EffectiveStatements.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/AbstractLeafListEffectiveStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/AbstractNonEmptyLeafListEffectiveStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/EmptyLeafListEffectiveStatement.java'];yangtools;closed
649;yangtools;649;49;['model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/EffectiveStatements.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/AbstractListEffectiveStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/EmptyListEffectiveStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/RegularListEffectiveStatement.java'];yangtools;closed
649;yangtools;649;93;['model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/AbstractLeafEffectiveStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/AbstractLeafListEffectiveStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/type/ConcreteTypes.java'];yangtools;closed
649;yangtools;649;109;['model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/EffectiveStatements.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/AbstractLeafEffectiveStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/EmptyLeafEffectiveStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/RegularLeafEffectiveStatement.java'];yangtools;closed
649;yangtools;649;535;['model/yang-model-api/src/main/java/org/opendaylight/yangtools/yang/model/api/AnydataSchemaNode.java', 'model/yang-model-api/src/main/java/org/opendaylight/yangtools/yang/model/api/AnyxmlSchemaNode.java', 'model/yang-model-api/src/main/java/org/opendaylight/yangtools/yang/model/api/CaseSchemaNode.java', 'model/yang-model-api/src/main/java/org/opendaylight/yangtools/yang/model/api/ChoiceSchemaNode.java', 'model/yang-model-api/src/main/java/org/opendaylight/yangtools/yang/model/api/ContainerSchemaNode.java', 'model/yang-model-api/src/main/java/org/opendaylight/yangtools/yang/model/api/DerivableSchemaNode.java', 'model/yang-model-api/src/main/java/org/opendaylight/yangtools/yang/model/api/LeafListSchemaNode.java', 'model/yang-model-api/src/main/java/org/opendaylight/yangtools/yang/model/api/LeafSchemaNode.java', 'model/yang-model-api/src/main/java/org/opendaylight/yangtools/yang/model/api/ListSchemaNode.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/EffectiveStatements.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/AbstractLeafEffectiveStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/AbstractNonEmptyLeafListEffectiveStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/ChoiceEffectiveStatementImpl.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/ContainerEffectiveStatementImpl.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/DeclaredCaseEffectiveStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/EmptyAnydataEffectiveStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/EmptyAnyxmlEffectiveStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/EmptyLeafEffectiveStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/EmptyLeafListEffectiveStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/EmptyListEffectiveStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/RegularAnydataEffectiveStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/RegularAnyxmlEffectiveStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/RegularLeafEffectiveStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/RegularLeafListEffectiveStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/RegularListEffectiveStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/SlimLeafListEffectiveStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/UndeclaredCaseEffectiveStatement.java', 'model/yang-model-spi/src/main/java/org/opendaylight/yangtools/yang/model/spi/meta/EffectiveStatementMixins.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/augment/AbstractAugmentStatementSupport.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/list/ListStatementSupport.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/meta/AnydataStatementSupport.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/meta/AnyxmlStatementSupport.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/meta/CaseStatementSupport.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/meta/ChoiceStatementSupport.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/meta/ContainerStatementSupport.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/meta/LeafListStatementSupport.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/meta/LeafStatementSupport.java', 'parser/yang-parser-rfc7950/src/test/java/org/opendaylight/yangtools/yang/stmt/GroupingTest.java', 'parser/yang-parser-spi/src/main/java/org/opendaylight/yangtools/yang/parser/spi/meta/AbstractSchemaTreeStatementSupport.java', 'parser/yang-parser-spi/src/main/java/org/opendaylight/yangtools/yang/parser/spi/meta/EffectiveStmtCtx.java'];yangtools;closed
649;yangtools;649;285;['model/yang-model-spi/src/main/java/org/opendaylight/yangtools/yang/model/spi/meta/EffectiveStatementMixins.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/EffectiveStmtUtils.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/list/ListStatementSupport.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/meta/AbstractOperationContainerStatementSupport.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/meta/ActionStatementSupport.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/meta/AnydataStatementSupport.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/meta/AnyxmlStatementSupport.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/meta/CaseStatementSupport.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/meta/ChoiceStatementSupport.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/meta/ContainerStatementSupport.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/meta/GroupingStatementSupport.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/meta/LeafListStatementSupport.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/meta/LeafStatementSupport.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/notification/AbstractNotificationStatementSupport.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/uses/UsesStatementSupport.java', 'parser/yang-parser-spi/src/main/java/org/opendaylight/yangtools/yang/parser/spi/meta/QNameWithFlagsEffectiveStatementState.java'];yangtools;closed
649;yangtools;649;32;['parser/rfc6241-parser-support/src/main/java/org/opendaylight/yangtools/rfc6241/parser/GetFilterElementAttributesStatementSupport.java', 'parser/rfc8040-parser-support/src/main/java/org/opendaylight/yangtools/rfc8040/parser/YangDataStatementSupport.java', 'parser/yang-parser-reactor/src/main/java/org/opendaylight/yangtools/yang/parser/stmt/reactor/ReactorStmtCtx.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/augment/AbstractAugmentStatementSupport.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/augment/AugmentInferenceAction.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/deviate/AbstractDeviateStatementSupport.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/extension/UnrecognizedStatementSupport.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/meta/FeatureStatementSupport.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/uses/UsesStatementSupport.java', 'parser/yang-parser-spi/src/main/java/org/opendaylight/yangtools/yang/parser/spi/meta/StmtContext.java'];yangtools;closed
649;yangtools;649;184;['parser/yang-parser-reactor/src/main/java/org/opendaylight/yangtools/yang/parser/stmt/reactor/EffectiveInstances.java', 'parser/yang-parser-reactor/src/main/java/org/opendaylight/yangtools/yang/parser/stmt/reactor/InferredStatementContext.java', 'parser/yang-parser-reactor/src/main/java/org/opendaylight/yangtools/yang/parser/stmt/reactor/ReactorStmtCtx.java', 'parser/yang-parser-spi/src/main/java/org/opendaylight/yangtools/yang/parser/spi/meta/EffectiveStatementState.java', 'parser/yang-parser-spi/src/main/java/org/opendaylight/yangtools/yang/parser/spi/meta/StatementFactory.java', 'parser/yang-parser-spi/src/main/java/org/opendaylight/yangtools/yang/parser/spi/meta/StatementSupport.java'];yangtools;closed
649;yangtools;649;138;['model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/type/AbstractConstraint.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/type/ResolvedLengthConstraint.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/type/ResolvedRangeConstraint.java'];yangtools;closed
649;yangtools;649;51;['model/yang-model-api/src/main/java/org/opendaylight/yangtools/yang/model/api/meta/DeclaredStatement.java', 'model/yang-model-api/src/main/java/org/opendaylight/yangtools/yang/model/api/meta/EffectiveStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/decl/RegularKeyStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/decl/RegularOrderedByStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/decl/RegularPathStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/decl/RegularStatusStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/TypedefEffectiveStatementImpl.java', 'model/yang-model-spi/src/main/java/org/opendaylight/yangtools/yang/model/spi/meta/AbstractDeclaredStatement.java', 'model/yang-model-spi/src/main/java/org/opendaylight/yangtools/yang/model/spi/meta/AbstractEffectiveStatement.java', 'model/yang-model-spi/src/main/java/org/opendaylight/yangtools/yang/model/spi/meta/AbstractEffectiveUnknownSchmemaNode.java', 'model/yang-model-spi/src/main/java/org/opendaylight/yangtools/yang/model/spi/meta/ForwardingDeclaredStatement.java', 'parser/rfc6643-parser-support/src/main/java/org/opendaylight/yangtools/rfc6643/parser/MaxAccessStatementImpl.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/type/BuiltinEffectiveStatement.java'];yangtools;closed
649;mdsal;2925;1;['model/yang-model-api/src/main/java/org/opendaylight/yangtools/yang/model/api/meta/DeclaredStatement.java', 'model/yang-model-api/src/main/java/org/opendaylight/yangtools/yang/model/api/meta/EffectiveStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/decl/RegularKeyStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/decl/RegularOrderedByStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/decl/RegularPathStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/decl/RegularStatusStatement.java', 'model/yang-model-ri/src/main/java/org/opendaylight/yangtools/yang/model/ri/stmt/impl/eff/TypedefEffectiveStatementImpl.java', 'model/yang-model-spi/src/main/java/org/opendaylight/yangtools/yang/model/spi/meta/AbstractDeclaredStatement.java', 'model/yang-model-spi/src/main/java/org/opendaylight/yangtools/yang/model/spi/meta/AbstractEffectiveStatement.java', 'model/yang-model-spi/src/main/java/org/opendaylight/yangtools/yang/model/spi/meta/AbstractEffectiveUnknownSchmemaNode.java', 'model/yang-model-spi/src/main/java/org/opendaylight/yangtools/yang/model/spi/meta/ForwardingDeclaredStatement.java', 'parser/rfc6643-parser-support/src/main/java/org/opendaylight/yangtools/rfc6643/parser/MaxAccessStatementImpl.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/type/BuiltinEffectiveStatement.java'];mdsal;new
649;yangtools;649;15;['model/yang-model-api/src/main/java/org/opendaylight/yangtools/yang/model/api/stmt/PatternExpression.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/pattern/PatternStatementSupport.java'];yangtools;closed
649;yangtools;649;15;['model/yang-model-api/src/main/java/org/opendaylight/yangtools/yang/model/api/stmt/PatternExpression.java', 'parser/yang-parser-rfc7950/src/main/java/org/opendaylight/yangtools/yang/parser/rfc7950/stmt/pattern/PatternStatementSupport.java'];yangtools;closed
649;mdsal;649;3;['binding/mdsal-binding-generator/src/main/java/org/opendaylight/mdsal/binding/generator/impl/BindingRuntimeTypesFactory.java'];mdsal;closed
649;yangtools;649;328;['artifacts/pom.xml', 'attic/pom.xml', 'attic/yang-data-jaxen/pom.xml', 'benchmarks/pom.xml', 'bundle-parent/pom.xml', 'common/concepts/pom.xml', 'common/mockito-configuration/pom.xml', 'common/pom.xml', 'common/testutils/pom.xml', 'common/util/pom.xml', 'docs/pom.xml', 'features/features-yangtools-experimental/pom.xml', 'features/features-yangtools/pom.xml', 'features/odl-yangtools-codec/pom.xml', 'features/odl-yangtools-common/pom.xml', 'features/odl-yangtools-data-api/pom.xml', 'features/odl-yangtools-data/pom.xml', 'features/odl-yangtools-exp-data-xpath-api/pom.xml', 'features/odl-yangtools-exp-data-xpath/pom.xml', 'features/odl-yangtools-export/pom.xml', 'features/odl-yangtools-netty/pom.xml', 'features/odl-yangtools-parser-api/pom.xml', 'features/odl-yangtools-parser/pom.xml', 'features/odl-yangtools-util/pom.xml', 'features/odl-yangtools-xpath-api/pom.xml', 'features/odl-yangtools-xpath/pom.xml', 'features/pom.xml', 'karaf/pom.xml', 'plugin/plugin-generator-api/pom.xml', 'plugin/pom.xml', 'plugin/yang-maven-plugin-it/pom.xml', 'plugin/yang-maven-plugin-spi/pom.xml', 'plugin/yang-maven-plugin/pom.xml', 'pom.xml', 'tools/pom.xml', 'tools/yang-model-validator/pom.xml', 'tools/yang-validation-tool/pom.xml', 'yang/odlext-model-api/pom.xml', 'yang/odlext-parser-support/pom.xml', 'yang/openconfig-model-api/pom.xml', 'yang/openconfig-parser-support/pom.xml', 'yang/pom.xml', 'yang/rfc6241-model-api/pom.xml', 'yang/rfc6241-parser-support/pom.xml', 'yang/rfc6536-model-api/pom.xml', 'yang/rfc6536-parser-support/pom.xml', 'yang/rfc6643-model-api/pom.xml', 'yang/rfc6643-parser-support/pom.xml', 'yang/rfc7952-data-api/pom.xml', 'yang/rfc7952-data-util/pom.xml', 'yang/rfc7952-model-api/pom.xml', 'yang/rfc7952-parser-support/pom.xml', 'yang/rfc8040-model-api/pom.xml', 'yang/rfc8040-parser-support/pom.xml', 'yang/rfc8528-data-api/pom.xml', 'yang/rfc8528-data-util/pom.xml', 'yang/rfc8528-model-api/pom.xml', 'yang/rfc8528-parser-support/pom.xml', 'yang/yang-common-netty/pom.xml', 'yang/yang-common/pom.xml', 'yang/yang-data-api/pom.xml', 'yang/yang-data-codec-binfmt/pom.xml', 'yang/yang-data-codec-gson/pom.xml', 'yang/yang-data-codec-xml/pom.xml', 'yang/yang-data-impl/pom.xml', 'yang/yang-data-transform/pom.xml', 'yang/yang-data-util/pom.xml', 'yang/yang-data-xpath-api/pom.xml', 'yang/yang-model-api/pom.xml', 'yang/yang-model-export/pom.xml', 'yang/yang-model-util-ut/pom.xml', 'yang/yang-model-util/pom.xml', 'yang/yang-parser-antlr/pom.xml', 'yang/yang-parser-api/pom.xml', 'yang/yang-parser-impl/pom.xml', 'yang/yang-parser-reactor/pom.xml', 'yang/yang-parser-rfc7950/pom.xml', 'yang/yang-parser-spi/pom.xml', 'yang/yang-test-util/pom.xml', 'yang/yang-xpath-antlr/pom.xml', 'yang/yang-xpath-api/pom.xml', 'yang/yang-xpath-impl/pom.xml'];yangtools;closed
649;odlparent;4540;65;['odlparent-dependency-check/pom.xml', 'odlparent/pom.xml', 'docs/pom.xml', 'karaf-plugin/pom.xml', 'karaf-plugin/src/main/java/org/opendaylight/odlparent/PopulateLocalRepoMojo.java'];odlparent;closed
7085;transportpce;6731;58;['api/pom.xml', 'common/pom.xml', 'dmaap-client/pom.xml', 'features/odl-transportpce-dmaap-client/pom.xml', 'features/odl-transportpce-inventory/pom.xml', 'features/odl-transportpce-nbinotifications/pom.xml', 'features/odl-transportpce-swagger/pom.xml', 'features/odl-transportpce-tapi/pom.xml', 'features/odl-transportpce/pom.xml', 'features/pom.xml', 'inventory/pom.xml', 'karaf/pom.xml', 'lighty/pom.xml', 'nbinotifications/pom.xml', 'networkmodel/pom.xml', 'olm/pom.xml', 'ordmodels/common/pom.xml', 'ordmodels/device/pom.xml', 'ordmodels/network/pom.xml', 'ordmodels/pom.xml', 'ordmodels/service/pom.xml', 'pce/pom.xml', 'pom.xml', 'renderer/pom.xml', 'servicehandler/pom.xml', 'tapi/pom.xml', 'tapimodels/pom.xml', 'test-common/pom.xml'];transportpce;closed
649;docs;6731;28;['docs/release-notes/projects/aaa.rst', 'docs/release-notes/projects/bgpcep.rst', 'docs/release-notes/projects/controller.rst', 'docs/release-notes/projects/infrautils.rst', 'docs/release-notes/projects/mdsal.rst', 'docs/release-notes/projects/netconf.rst', 'docs/release-notes/projects/yangtools.rst'];docs;closed
7446;docs;6731;102;['docs/release-notes/projects/transportpce.rst', 'docs/release-notes/release-notes-phosphorus-sr1.rst'];docs;closed
6731;docs;6731;8;['docs/downloads.rst'];docs;closed
6731;docs;6731;8;['docs/downloads.rst'];docs;closed
649;odlparent;649;4;['features/odl-woodstox/src/main/history/dependencies.xml', 'odlparent/pom.xml'];odlparent;closed
6731;docs;6731;8;['docs/downloads.rst'];docs;closed
649;odlparent;649;4;['features/odl-woodstox/src/main/history/dependencies.xml', 'odlparent/pom.xml'];odlparent;closed
4540;odlparent;649;4;['copy-files-plugin/pom.xml', 'odlparent/pom.xml'];odlparent;closed
649;odlparent;4540;54;['odlparent-dependency-check/pom.xml', 'odlparent/pom.xml'];odlparent;closed
649;odlparent;649;1;['odlparent/pom.xml'];odlparent;closed
649;odlparent;649;4;['features/odl-woodstox/src/main/history/dependencies.xml', 'odlparent/pom.xml'];odlparent;closed
649;odlparent;4540;45;['bundles-test-lib/pom.xml', 'odlparent-lite/pom.xml', 'odlparent/pom.xml'];odlparent;closed
